,label,score
0,positive,0.622117
1,positive,0.570413
2,positive,0.91315
3,negative,-0.329289
4,positive,0.879386
5,positive,0.804086
6,positive,0.912579
7,positive,0.901549
8,positive,0.638212
9,positive,0.643315
10,negative,-0.564087
11,negative,-0.59097
12,negative,-0.349359
13,negative,-0.559251
14,positive,0.280943
15,positive,0.50767
16,positive,0.672349
17,neutral,0
18,negative,-0.567235
19,neutral,0
20,neutral,0
21,positive,0.704663
22,positive,0.42751
23,negative,-0.688073
24,positive,0.814066
25,positive,0.88777
26,negative,-0.282409
27,positive,0.798727
28,positive,0.648545
29,positive,0.661659
...,...,...
98,positive,0.782536
99,positive,0.826953
100,neutral,0
101,positive,0.388125
102,positive,0.803756
103,positive,0.907066
104,positive,0.504317
105,positive,0.736491
106,positive,0.905672
107,neutral,0
108,positive,0.988573
109,positive,0.444385
110,neutral,0
111,positive,0.406906
112,negative,-0.406299
113,positive,0.889171
114,positive,0.623995
115,negative,-0.825613
116,neutral,0
117,positive,0.47643
118,positive,0.431284
119,positive,0.832648
120,positive,0.769915
121,positive,0.943379
122,neutral,0
123,positive,0.756488
124,negative,-0.324261
125,positive,0.512948
126,positive,0.903857
127,negative,-0.586947
